size,gender,regd,name,weight,del,age,rowid,height,ts,likes
,FIU,2008-09-12,frenchman,,0,,29756,,2026-02-26 01:22:14,FRANCIA_NATUR
19,FIU,2011-08-09,Nielsen,74,0,41+,68496,177,2026-02-26 01:22:14,"FRANCIA_NATUR, MELYTOROK, AKTUS, POPO, SZEREPJATEKOK"
,FIU,2011-11-04,Bigfido,84,0,43,73884,180,2026-02-26 01:22:14,"FRANCIA_KOLCSONOS, UJJAZAS, EGYUTTFURDES"
16,FIU,2011-11-09,fittipaldi,,0,,74216,174,2026-02-26 01:22:14,DOMINA_SZADOMAZO_JATEK
19,FIU,2012-07-01,krbika,88,0,46+,90657,180,2026-02-26 01:22:14,"LENYELES, POPO"
17,FIU,2012-07-24,rajmi80,90,0,,92461,185,2026-02-26 01:22:14,"FRANCIA_NATUR, FRANCIA_KOLCSONOS, AKTUS, CSOK_SZIMPATIA_ALAPJAN, FOTOZAS"
18,,2013-01-20,or치lim치d칩,,0,,106475,,2026-02-26 01:22:14,"MELYTOROK, FRANCIA_KENYSZER"
,FIU,2013-02-06,roda,65,0,45,108116,178,2026-02-26 01:22:14,"MELYTOROK, FRANCIA_KENYSZER, POPO, CSOK_SZIMPATIA_ALAPJAN, UJJAZAS"
,FIU,2013-03-14,seggszolga,,0,,111143,,2026-02-26 01:22:14,DOMINA_SZADOMAZO_JATEK
16,FIU,2013-04-09,Robee06,90,0,37+,113311,175,2026-02-26 01:22:14,"FRANCIA_NATUR_VEGEN_SZAJBA, MELYTOROK, POPO"
19,FIU,2013-04-17,brezs,83,0,,113978,180,2026-02-26 01:22:14,"FRANCIA_NATUR_VEGEN_SZAJBA, FRANCIA_KOLCSONOS, AKTUS, POPO, CSOK_SZIMPATIA_ALAPJAN"
,FIU,2013-06-22,babilon85,115,0,40,120088,193,2026-02-26 01:22:14,"FRANCIA_NATUR, KEZI_LEVEZETES, KOZOS_MASZTURBACIO, EGYUTTFURDES"
,,2013-07-09,gy3r3csk3,,0,,121590,,2026-02-26 01:22:14,POPOIZGATAS_FERFIAKNAK_NYELVVEL
,FIU,2013-08-13,sangwa,74,0,42,125076,183,2026-02-26 01:22:14,"FRANCIA_NATUR, FRANCIA_NATUR_VEGEN_SZAJBA, FRANCIA_KOLCSONOS, CSOK_SZIMPATIA_ALAPJAN"
16,FIU,2013-09-14,Zoli188,90,0,46,128094,178,2026-02-26 01:22:14,"FRANCIA_NATUR, FRANCIA_KOLCSONOS, CSOK_SZIMPATIA_ALAPJAN, EGYUTTFURDES, SPRICCELES_SQUIRT"
15,FIU,2013-11-02,skorpi칩WI,73,0,50,132611,183,2026-02-26 01:22:14,"FRANCIA_NATUR, FRANCIA_KOLCSONOS, CSOK_SZIMPATIA_ALAPJAN, UJJAZAS, EGYUTTFURDES"
14,FIU,2014-02-10,gorgh,,0,,142895,170,2026-02-26 01:22:14,FRANCIA_OVSZERREL
13,FIU,2014-04-27,Brian23,74,0,,150682,170,2026-02-26 01:22:14,"PISI, FRANCIA_NATUR_VEGEN_ARCRA, SPRICCELES_SQUIRT"
,FIU,2014-07-25,Madarking,,0,48,160240,,2026-02-26 01:22:14,"KEZI_LEVEZETES, KOZOS_MASZTURBACIO, LABEROTIKA"
16,FIU,2014-09-15,sorrund,75,0,,165955,174,2026-02-26 01:22:14,"MELYTOROK, FRANCIA_KENYSZER, LENYELES, CSOK_SZIMPATIA_ALAPJAN, POPOIZGATAS_FERFIAKNAK_NYELVVEL"
,FIU,2014-11-16,bizarr/perverz,,0,,172993,,2026-02-26 01:22:14,BIZARR
,FIU,2015-01-08,Ernest007,76,0,33,179003,179,2026-02-26 01:22:14,"LABEROTIKA, DOMINA_SZADOMAZO_JATEK"
,FIU,2015-03-18,HNC,95,0,,187028,175,2026-02-26 01:22:14,POPO
21,FIU,2015-04-28,ottmarR,90,0,42+,191708,191,2026-02-26 01:22:14,"FRANCIA_OVSZERREL, FRANCIA_NATUR, FRANCIA_NATUR_VEGEN_TESTRE, FRANCIA_KOLCSONOS, AKTUS"
17,FIU,2015-07-14,Matheo89,66,0,,200450,178,2026-02-26 01:22:14,"LABEROTIKA, PISI"
